user_id_canon,archetype,predicted_risk,uplift_agent_block_ui,priority_agent_block_ui
u_1423,Casual Browser,0.6999989955419524,0.16953541321022425,0.9276624386379813
u_1424,Hands-On Builder,0.02798350076654308,0.0843050843343399,0.5075122906295979
u_1425,Hands-On Builder,0.2504144814476039,0.09257681522156577,0.7222575096010251
u_1426,Casual Browser,0.4790137076562276,0.08808629195745138,0.5433610674574169
u_1427,Hands-On Builder,0.6539070556854912,0.05022624665187092,0.459745314362472
u_1428,Mid-Tier Engager,0.4509939487709603,0.032665385407330175,0.6439595991695304
u_1429,Hands-On Builder,0.3320008315966244,0.04490134900064559,0.21271057592495518
u_1430,Onboarding Visitor,0.46022285720393047,0.041484149231574445,0.7057229172372679
u_1431,Onboarding Visitor,0.22138573813787707,0.08272283009477326,0.7848748508877168
u_1432,Onboarding Visitor,0.41973697615822614,0.08877642581070211,0.479399162765766
u_1433,Power User,0.1423201089770203,0.14229263891501062,0.5135596920240151
u_1434,Casual Browser,0.6562395342290904,0.08737989059421322,0.9958975485515715
u_1435,Casual Browser,0.5275728467325539,0.1498345994226094,0.9429582447282232
u_1436,Casual Browser,1.0,0.17441629765825317,0.6017046423233625
u_1437,Power User,0.03826143912083909,0.08843380492962734,0.4267832745930773
u_1438,Casual Browser,0.4838560409206155,0.09570051135015059,0.8752147626734177
u_1439,Power User,0.1472667855195153,0.04675703220280003,0.5942386647137128
u_1440,Hands-On Builder,0.5223169476065463,0.015495427429939987,0.31356069976754786
u_1441,Casual Browser,0.6406782064912415,0.10276219171678744,0.6169509364604164
u_1442,Power User,0.16309698194543631,0.1142445150604732,0.8299882938150578
u_1443,Onboarding Visitor,0.39366537538113805,0.01665248600899545,0.6817221057055844
u_1444,Hands-On Builder,0.7313887034077508,0.04070133955067629,0.8901820223798635
u_1445,Casual Browser,0.5980257375725513,0.15887254979444945,0.9369087709865385
u_1446,Power User,0.42426472247948044,0.11957121879520272,0.8593821025005131
u_1447,Hands-On Builder,0.45313610974004515,0.07374457740866996,0.35133200170933276
u_1448,Hands-On Builder,0.16137387275917656,0.10773040738701083,0.7400394123718479
u_1449,Power User,0.08403141133803967,0.06431330361168487,0.21415226410345822
u_1450,Onboarding Visitor,0.17318531122180753,0.03238785430337785,0.6695320151980737
u_1451,Onboarding Visitor,0.3488472438861067,0.0657409290932069,0.528497594684169
u_1452,Hands-On Builder,0.26933320198233174,0.09119549482843999,0.44273205034404806
u_1453,Onboarding Visitor,0.2190969919273949,0.14272745945940463,0.8036830466051623
u_1454,Casual Browser,0.5384441723949729,0.06962513329241482,0.9979873848602714
u_1455,Hands-On Builder,0.14654278243889482,0.08103517313829448,0.21561119342905052
u_1456,Power User,0.3410801952659176,0.05604876894950141,0.6266535857146016
u_1457,Power User,0.22662661650385416,0.08116363719873722,0.4574825570246695
u_1458,Casual Browser,0.6481318639361491,0.06335656263271444,0.6909627010503144
u_1459,Power User,0.011288886856373222,0.053823549658221385,0.7824285174531431
u_1460,Casual Browser,0.5796304257336534,0.17478154065378068,0.6168878400693748
u_1461,Mid-Tier Engager,0.5184896742641242,0.08755184273964924,0.8601341674463341
u_1462,Casual Browser,0.8939222160964799,0.12308154899425643,0.5257436784604985
u_1463,Power User,0.46787091326335545,0.04997351004014754,0.6639056963577243
u_1464,Hands-On Builder,0.4445010010555506,0.051725953190789827,0.6704735469096352
u_1465,Casual Browser,0.6792707649792415,0.11363420070268182,0.5765366129995428
u_1466,Hands-On Builder,0.459735829054941,0.12697989939503845,0.4273254262770414
u_1467,Casual Browser,0.5676482459134817,0.19540984895315755,0.9843589448059582
u_1468,Hands-On Builder,0.49029515395421974,0.07141175338905242,0.7332636784684667
u_1469,Hands-On Builder,0.1905332437639825,0.06506939742468665,0.4303671162203317
u_1470,Onboarding Visitor,0.42833865643320157,0.12851710861478077,0.5737695828544538
u_1471,Hands-On Builder,0.38421558326519695,0.0697667448890825,0.24317620737716683
